"Add New Category","A&ntilde;ade nueva categor&eacute;a"
"Are you sure you want to do this?","¿Est&aacute;s seguro?"
"Start Import","Empezar Importaci&oacute;n"
NOTICE,AVISO
"Database Name","Nombre de base de datos"
"User Name","Nombre de usuario"
"Database Host","Host de la base de datos"
"Table Prefix","Tabla de prefijos"
Post,Post
"Add New Post","A&ntilde;ade un nuevo post"
Blog,Blog
"Go to Blog Home Page","Ir a la p&aacute;gina de inicio del Blog"
"Monthly Archives: %s %s","Archivos mensuales: %s %s"
"Search ""%1""","Buscar ""%1"""
"Recent Blog Posts","Posts recientes"
"Manage %1","Administrar %1"
"Edit %1","Editar %1"
"New %1","Nuevo %1"
"Create %1","Crear %1"
"%1 has been saved.","%1 a sido guardado."
"Something went wrong while saving this %1. %2","Algo sali&oacute; mal %1. %2"
"We can't delete %1 right now. %2","No se puede borrar %1 por el momento. %2"
"%1 have been deleted.","%1 a sido borrado."
"Parameter ""Status"" missing in request data.","El par&aacute;metro ""Status"" no está inclu&iacute;do en la b&uacute;squeda."
"Status Field Name is not specified.","No especif&iacute;ca en nombre del campo."
"We can't change status of %1 right now. %2","No se puede cambiar el estado of %1 por el momento. %2"
"%1 status have been changed.","%1 el estado ha sido cambiado."
"Blog Import","Importar Blog"
"Blog import type is not specified.","El tipo de importaci&oacute;n no est&aacute; especificado."
"The import process was completed successfully. %1 posts and %2 categories where imported.","El proceso de importaci&oacute;n ha terminado con &eacute;xito. %1 posts y %2 categor&iacute;as han sido importadas."
"The import process completed. %1 posts and %2 categories where imported. Some posts or categories where skipped.<br/> %3 %4","El proceso de importaci&oacute;n ha terminado. %1 posts y %2 categor&iacute;as han sido importadas. Algunos posts y categor&iacute;as han sido omitidas.<br/> %3 %4"
"Nothing to import.","Nada para importar."
"Can not make import.","No se puede importar."
"Something went wrong: ","Algo salió : "
"Blog Import from WordPress (beta)","Importar Blog desde WordPress (beta)"
"Please select","Seleccione porfavor"
"Use Facebook Comments","Usar comentarios de Facebook"
"Use Disqus Comments","Usar comentarios Disqus"
"Use Google Comments (beta)","Usar comentarios Google (beta)"
"Yes (With auto trigger)","Si (En modo autom&aacute;tico)"
"Yes (Without auto trigger)","Si (Sin modo autom&aacute;tico)"
"Parameter %1 is required","Par&aacute;metro %1 es requerido"
"AheadWorks Blog Extension not detected.","No se encuentra la extensi&oacute;n AheadWorks Blog."
"The category URL key contains capital letters or disallowed symbols.","La URL de la categor&iacute;a contiene letras may&uacute;sculas o s&iacute;mbolos no permitidos."
"The category URL key cannot be made of only numbers.","La URL de la categor&iacute;a no puede ser s&oacute;lo n&uacute;meros."
"The post URL key contains capital letters or disallowed symbols.","La URL del post contiene letras may&uacute;sculas o s&iacute;mbolos no permitidos."
"The post URL key cannot be made of only numbers.","La URL del post no puede ser s&oacute;lo n&uacute;meros."
"The tag is already exist.","La etiqueta ya ex&iacute;ste."
"The tag URL key contains capital letters or disallowed symbols.","La URL de la etiqueta contiene letras may&uacute;sculas o s&iacute;mbolos no permitidos."
"The tag URL key cannot be made of only numbers.","La URL de la etiqueta no puede ser s&oacute;lo n&uacute;meros."
"Related posts","Posts relacionados"
Posted:,Posteado:
Categories:,Categor&iacute;as:
Tags:,Etiquetas:
Author:,Autor:
"We can't find posts matching the selection.","No se encuentran posts que coincidan con la selecci&oacute;n."
"Read more &#187;","Leer m&aacute;s &#187;"
"See more","Ver m&aacute;s"
"Read %1","Leer %1"
"&larr; Previous","&larr; Previous"
"Next &rarr;","Next &rarr;"
"Related Posts","Art&iacute;culos relacionados"
Archive,Archivo
"Archive %s","Archivo %s"
"Recent Posts","Art&iacute;culos recientes"
"RSS Feed","RSS Feed"
"Search posts here...","Buscar art&iacute;culos aqu&iacute;..."
Tags,Etiquetas
"MageFan Extensions","Extensiones MageFan"
"Blog Information","Informaci&oacute;n del Blog"
"Blog Index Page","P&aacute;gina princial del Blog"
"Post View","Vista del post"
"Display Related Posts","Mostrar post relacionados"
"Number of Posts","N&uacute;mero de posts"
"Display Related Products","Mostrar productos relacionados"
"Number of Products","N&uacute;mero de productos"
Comments,Comentarios
"Number of Comments","N&uacute;mero de comentarios"
"Facebook Application ID","ID aplicaci&oacute;n de Facebook"
"Preview and Next Post","Post anterior y posterior"
"Display Prev. & Next Post Links","Mostrar links de post anterior y posterior"
"Post List","Lista de posts"
"Posts Per Page","Posts por p&aacute;gina"
"Use Lazy Loading","Usar carga lenta"
"Automatically load more posts on page.","Cargar autom&aacute;ticamente m&aacute;s posts en la p&aacute;gina."
"Auto Triger Padding (px)","Completar autom&aacute;ticamente (px)"
Author,Author
"Display Author Information","Mostrar informaci&oacute;n del autor"
"Display Post List By Author","Mostrar lista de posts por autor"
Sidebar,Sidebar
"Search Form Widget","Widget de formulario de b&uacute;squeda"
"Categories Widget","Widget de categor&iacute;as"
"Recent Posts Widget","Widget de posts recientes"
"Posts Number","N&uacute;mero de posts"
"Archive Widget","Widget de archivos"
"Tag Claud Widget","Tag Claud Widget"
"Rss Feed","Rss Feed"
"Feed Title","Feed Title"
"Feed Description","Feed Description"
"Product Page","P&aacute;gina de producto"
"Permalink Settings","Configuraci&oacute;n Permalink"
"Blog Route","Ruta del Blog"
"Permalink Type","Permalink Type"
"Post Route","Post Route"
"Category Route","Category Route"
"Archive Route","Archive Route"
"Tag Route","Tag Route"
"Author Route","Author Route"
"Search Route","Search Route"
Social,Social
"AddThis Enabled","AddThis habilitado"
"AddThis ID","AddThis ID"
"AddThis Language","AddThis idioma"
"Category Top Navigation","Categor&iacute;a Top de navegaci&oacute;n"
"Display Blog Link","Mostrar link de blog"
"Blog Category","Categor&iacute;a de Blog"
"Leave blank to display posts from all categories.","Dejar en blanco para mostrar catetog&iacute;as de todos los posts."
"Custom Template","Plantilla estandar"
Published,Publicado
"Category Information","Informaci&oacute;n de categor&iacute;a"
"Enable Category","Hablitar categor&iacute;a"
"Category Title","Titulo de categor&iacute;a"
"Category in Websites","Categor&iacute;a en p&aacute;ginas Web"
"-- Please Select --","-- Por favor seleccionar --"
"Tag Title","T&iacute;tulo de etiqueta"
"Post Information","Informaci&oacute;n de post"
"Enable Post","Post habilitado"
"Post Title","T&iacute;tulo del post"
"New Category","Nueva categor&iacute;a"
"Additional Options","Opciones adicionales"
"Featured Image","Im&aacute;gen principal"
"Publish Date","Fecha de publicaci&oacute;n"
"New Tag","Nueva etiqueta"
"Open Graph Metadata","Open Graph Metadata"
"OG Title","OG Title"
"Leave blank to use Meta Title by default.","Dejar en blanco para usar un Meta T&iacute;tulo por defecto."
"OG Description","OG Description"
"Leave blank to use Meta Description by default.","Dejar en blanco para usar un Meta descripci&oacute;n por defecto."
"OG Image","OG Image"
"Leave blank to use Featured Image by default. Allow image type: jpg, jpeg, gif, png.","Leave blank to use Featured Image by default. Allow image type: jpg, jpeg, gif, png."
"OG Type","OG Type"
"Leave blank to use ""article"" type by default.","Leave blank to use ""article"" type by default."
"Post in Websites","Post in Websites"
"Related Posts and Products","Related Posts and Products"
"Related posts are shown to customers in addition to the item the customer is looking at.","Related posts are shown to customers in addition to the item the customer is looking at."
"Add Related Post","Add Related Post"
"Add Related Posts","Add Related Posts"
"Add Selected Posts","Add Selected Posts"
"January","Enero"
"February","Febrero"
"March","Marzo"
"April","Abril"
"May","Mayo"
"June","Junio"
"July","Julio"
"August","Agosto"
"September","Setiembre"
"October","Octubre"
"November","Noviembre"
"December","Diciembre"
"Jan","Ene"
"Feb","Feb"
"Mar","Mar"
"Apr","Abr"
"May","May"
"Jun","Jun"
"Jul","Jul"
"Aug","Ago"
"Sep","Set"
"Oct","Oct"
"Nov","Nov"
"Dec","Dic"
